# tag=p65536_s6 N=65536 epochs=8000 mut=262144 rngseed=6 seedfrac=0.000
# epoch	selfcopy%	entropy4
3525	0.000	0.9556
3550	0.000	0.9568
3575	0.000	0.9563
3600	0.000	0.9555
3625	0.000	0.9551
3650	0.000	0.9569
3675	0.000	0.9597
3700	0.000	0.9581
3725	0.000	0.9587
3750	0.000	0.9576
3775	0.050	0.9595
3800	0.050	0.9598
3825	0.000	0.9571
3850	0.000	0.9582
3875	0.000	0.9568
3900	0.000	0.9568
3925	0.000	0.9578
3950	0.000	0.9580
3975	0.000	0.9570
4000	0.000	0.9563
4025	0.000	0.9596
4050	0.000	0.9586
4075	0.000	0.9595
4100	0.050	0.9580
4125	0.000	0.9576
4150	0.000	0.9590
4175	0.000	0.9574
4200	0.000	0.9555
4225	0.000	0.9556
4250	0.000	0.9560
4275	0.000	0.9564
4300	0.050	0.9569
4325	0.000	0.9562
4350	0.000	0.9566
4375	0.050	0.9579
4400	0.000	0.9585
4425	0.000	0.9576
4450	0.000	0.9571
4475	0.000	0.9567
4500	0.000	0.9589
4525	0.000	0.9572
4550	0.050	0.9576
4575	0.000	0.9565
4600	0.000	0.9563
4625	0.000	0.9590
4650	0.000	0.9586
4675	0.050	0.9565
4700	0.000	0.9558
4725	0.000	0.9597
4750	0.000	0.9597
4775	0.000	0.9600
4800	0.000	0.9577
4825	0.000	0.9559
4850	0.000	0.9577
4875	0.000	0.9568
4900	0.000	0.9582
4925	0.000	0.9599
4950	0.000	0.9599
4975	0.000	0.9570
5000	0.000	0.9586
5025	0.000	0.9583
5050	0.000	0.9585
5075	0.050	0.9591
5100	0.000	0.9596
5125	0.000	0.9573
5150	0.000	0.9595
5175	0.000	0.9584
5200	0.000	0.9603
5225	0.000	0.9576
5250	0.000	0.9572
5275	0.000	0.9581
5300	0.000	0.9591
5325	0.000	0.9584
5350	0.000	0.9587
5375	0.000	0.9588
5400	0.050	0.9583
5425	0.000	0.9587
5450	0.050	0.9564
5475	0.000	0.9571
5500	0.000	0.9565
5525	0.000	0.9566
5550	0.000	0.9571
5575	0.000	0.9588
5600	0.000	0.9567
5625	0.000	0.9569
5650	0.000	0.9579
5675	0.000	0.9570
5700	0.000	0.9598
5725	0.000	0.9577
5750	0.000	0.9564
5775	0.000	0.9605
5800	0.000	0.9567
5825	0.000	0.9604
5850	0.000	0.9582
5875	0.000	0.9595
5900	0.000	0.9560
5925	0.000	0.9568
5950	0.000	0.9591
5975	0.000	0.9577
6000	0.000	0.9576
6025	0.000	0.9576
6050	0.000	0.9565
6075	0.000	0.9580
6100	0.000	0.9586
6125	0.000	0.9580
6150	0.000	0.9571
6175	0.000	0.9598
6200	0.000	0.9587
6225	0.000	0.9597
6250	0.050	0.9578
6275	0.000	0.9589
6300	0.000	0.9576
6325	0.100	0.9578
6350	0.000	0.9582
6375	0.000	0.9557
6400	0.000	0.9570
6425	0.000	0.9574
6450	0.000	0.9593
6475	0.000	0.9587
6500	0.000	0.9564
6525	0.000	0.9567
6550	0.000	0.9572
6575	0.000	0.9580
6600	0.000	0.9561
6625	0.000	0.9591
6650	0.000	0.9564
6675	0.000	0.9573
6700	0.000	0.9578
6725	0.000	0.9577
6750	0.050	0.9567
6775	0.000	0.9580
6800	0.000	0.9579
6825	0.050	0.9580
6850	0.000	0.9558
6875	0.000	0.9568
6900	0.000	0.9580
6925	0.000	0.9560
6950	0.000	0.9571
6975	0.000	0.9574
7000	0.050	0.9578
7025	0.000	0.9573
7050	0.050	0.9578
7075	0.000	0.9566
7100	0.000	0.9573
7125	0.000	0.9568
7150	0.000	0.9565
7175	0.050	0.9546
7200	0.000	0.9556
7225	0.000	0.9554
7250	0.000	0.9565
7275	0.000	0.9552
7300	0.000	0.9564
7325	0.000	0.9555
7350	0.000	0.9547
7375	0.050	0.9580
7400	0.000	0.9563
7425	0.000	0.9565
7450	0.000	0.9563
7475	0.050	0.9556
7500	0.000	0.9566
7525	0.050	0.9554
7550	0.000	0.9551
7575	0.000	0.9557
7600	0.000	0.9548
7625	0.000	0.9561
7650	0.000	0.9565
7675	0.000	0.9563
7700	0.000	0.9545
7725	0.050	0.9559
7750	0.000	0.9539
7775	0.000	0.9549
7800	0.000	0.9550
7825	0.000	0.9560
7850	0.000	0.9554
7875	0.000	0.9566
7900	0.000	0.9555
7925	0.000	0.9536
7950	0.000	0.9538
7975	0.000	0.9556
8000	0.050	0.9552
