# tag=p65536_s10 N=65536 epochs=8000 mut=262144 rngseed=10 seedfrac=0.000
# epoch	selfcopy%	entropy4
3475	0.000	0.9566
3500	0.000	0.9548
3525	0.000	0.9547
3550	0.000	0.9556
3575	0.000	0.9573
3600	0.000	0.9557
3625	0.000	0.9570
3650	0.000	0.9542
3675	0.000	0.9548
3700	0.000	0.9572
3725	0.000	0.9582
3750	0.000	0.9580
3775	0.000	0.9566
3800	0.050	0.9570
3825	0.050	0.9571
3850	0.000	0.9556
3875	0.000	0.9558
3900	0.000	0.9587
3925	0.000	0.9588
3950	0.050	0.9570
3975	0.000	0.9575
4000	0.000	0.9561
4025	0.000	0.9577
4050	0.050	0.9568
4075	0.050	0.9585
4100	0.000	0.9574
4125	0.050	0.9566
4150	0.000	0.9557
4175	0.000	0.9591
4200	0.000	0.9550
4225	0.000	0.9594
4250	0.000	0.9556
4275	0.000	0.9568
4300	0.000	0.9562
4325	0.000	0.9559
4350	0.000	0.9591
4375	0.050	0.9564
4400	0.000	0.9570
4425	0.050	0.9563
4450	0.050	0.9550
4475	0.050	0.9567
4500	0.050	0.9588
4525	0.000	0.9572
4550	0.000	0.9564
4575	0.000	0.9567
4600	0.000	0.9562
4625	0.000	0.9573
4650	0.000	0.9564
4675	0.000	0.9556
4700	0.000	0.9561
4725	0.000	0.9580
4750	0.050	0.9574
4775	0.000	0.9553
4800	0.000	0.9586
4825	0.000	0.9553
4850	0.050	0.9564
4875	0.000	0.9581
4900	0.000	0.9580
4925	0.050	0.9575
4950	0.000	0.9559
4975	0.000	0.9553
5000	0.000	0.9569
5025	0.000	0.9568
5050	0.000	0.9577
5075	0.000	0.9556
5100	0.000	0.9560
5125	0.000	0.9576
5150	0.000	0.9571
5175	0.000	0.9568
5200	0.000	0.9567
5225	0.000	0.9571
5250	0.000	0.9565
5275	0.000	0.9580
5300	0.000	0.9547
5325	0.000	0.9564
5350	0.050	0.9569
5375	0.000	0.9573
5400	0.050	0.9579
5425	0.000	0.9568
5450	0.000	0.9562
5475	0.000	0.9564
5500	0.000	0.9575
5525	0.000	0.9597
5550	0.000	0.9563
5575	0.000	0.9555
5600	0.000	0.9555
5625	0.000	0.9568
5650	0.000	0.9563
5675	0.100	0.9571
5700	0.000	0.9550
5725	0.000	0.9570
5750	0.000	0.9565
5775	0.000	0.9573
5800	0.000	0.9563
5825	0.000	0.9572
5850	0.000	0.9573
5875	0.000	0.9560
5900	0.000	0.9573
5925	0.000	0.9568
5950	0.000	0.9587
5975	0.000	0.9570
6000	0.000	0.9579
6025	0.000	0.9570
6050	0.050	0.9575
6075	0.000	0.9579
6100	0.000	0.9561
6125	0.000	0.9567
6150	0.000	0.9554
6175	0.000	0.9567
6200	0.000	0.9576
6225	0.050	0.9577
6250	0.000	0.9576
6275	0.000	0.9578
6300	0.000	0.9572
6325	0.000	0.9567
6350	0.000	0.9563
6375	0.050	0.9574
6400	0.000	0.9573
6425	0.000	0.9575
6450	0.000	0.9560
6475	0.050	0.9578
6500	0.000	0.9578
6525	0.000	0.9574
6550	0.050	0.9560
6575	0.000	0.9570
6600	0.000	0.9571
6625	0.000	0.9577
6650	0.000	0.9560
6675	0.000	0.9581
6700	0.000	0.9588
6725	0.000	0.9574
6750	0.000	0.9572
6775	0.000	0.9590
6800	0.000	0.9574
6825	0.000	0.9585
6850	0.000	0.9569
6875	0.000	0.9567
6900	0.050	0.9575
6925	0.000	0.9574
6950	0.000	0.9581
6975	0.050	0.9577
7000	0.000	0.9567
7025	0.050	0.9564
7050	0.000	0.9575
7075	0.000	0.9566
7100	0.000	0.9566
7125	0.000	0.9576
7150	0.000	0.9569
7175	0.000	0.9568
7200	0.000	0.9566
7225	0.000	0.9548
7250	0.000	0.9577
7275	0.000	0.9569
7300	0.000	0.9553
7325	0.000	0.9557
7350	0.000	0.9582
7375	0.000	0.9572
7400	0.000	0.9567
7425	0.050	0.9572
7450	0.000	0.9557
7475	0.050	0.9555
7500	0.050	0.9540
7525	0.000	0.9560
7550	0.000	0.9579
7575	0.000	0.9573
7600	0.000	0.9567
7625	0.000	0.9563
7650	0.000	0.9548
7675	0.000	0.9567
7700	0.000	0.9574
7725	0.000	0.9557
7750	0.000	0.9578
7775	0.000	0.9560
7800	0.000	0.9565
7825	0.000	0.9544
7850	0.050	0.9545
7875	0.050	0.9563
7900	0.000	0.9536
7925	0.000	0.9573
7950	0.000	0.9541
7975	0.000	0.9564
8000	0.050	0.9548
